"ID","class","toxin_family","Cgodm.CLP2359","Cgodm.CLP2360","Cgodm.CLP2362","Cgodm.CLP2377","Cgodm.CLP2378","Cgodm.CLP2388","average_tpm","stdev_tpm","bcv_tpm","pi","diff_exprs","length","Variant_rate","High_impact","Low_impact","Moderate_impact","Missense","Nonsense","Total_Nonsynonymous","Synonymous","Total_variants","tajimasD","tajimasD_nonsyn","tajimasD_synon","SPvNP","LRT","p_value","CW1","CW2","CW3","UCW1","UCW2","UCW3"
"TOXIN_extenderContig286||Cgodm-CLP2360trinity_PLA2-3a_trinityContig14328_PLA2","Toxin","PLA2",9026.62,1553.51,8536.19,4.03,2492.05,74.62,3614.5033,4113.09842256014,1.13794291529908,0.166667,"FALSE",420,"210",0,0,0,0,0,2,0,2,-1.45138,-1.45138,0,-0.123967,0.545519008116571,0.38063792467757,0.926184334799997,0.926184334799997,1,0.99936843311882,0.99936843311882,15.6867320625086
"TOXIN_extenderContig290||Cgodm-CLP2388trinity_BPP-1a_trinityContig58345_BPP","Toxin","BPP",4825.5,19646.32,2940.76,2952.17,1997.8,4760.84,6187.2317,6687.18932052149,1.08080473542335,0.3156565,"FALSE",729,"121",0,0,0,0,0,4,2,6,-0.178314,0.26469,-0.849715,0.213740166666667,0.763191684957064,0.341385472223014,0.898993321457349,0.898993321457349,1,0.99936843311882,0.99936843311882,40.7037009195112
"TOXIN_extenderContig307||Cgodm-CLP2360trinity_CTL-8_trinityContig10340_CTL","Toxin","CTL",3333.51,6175.83,0,2.5,0,0,1585.3067,2614.34458305455,1.64910965370584,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_extenderContig311||CscutCLP1787ngen_CTL-4_Contig111_CTL","Toxin","CTL",54.24,0,0,582.17,0,76.67,118.8467,229.344716238824,1.92975249829254,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_extenderContig328||Ctzot-CLP2383ext_SVSP-8a_extContig77_SVSP","Toxin","SVSP",3605.79,5095.18,5144.45,2852.6,1810.56,1651.24,3359.97,1538.41502623967,0.457865703038917,0.545455,"FALSE",789,"789",0,0,0,0,0,0,1,1,1.48617,0,1.48617,0.529412,0,0.5,0,0,0,0,0.00868253334710077,1.00194044281634
"TOXIN_extenderContig330||Cgodm-CLP2362_SVMPIII_extContig204_SVMPIII","Toxin","SVMPIII",479.22,1911.06,3606.73,583.43,74.5,9678.66,2722.2667,3645.49828716825,1.33914075618243,0.433333,"FALSE",1809,"361",0,0,0,0,0,4,1,5,1.13764,0.948619,1.06589,0.55270964,0.016466508319354,0.495900273125429,1,1,1,0.392726967795592,0.991475879498249,4.41578414565911
"TOXIN_extenderContig337||Cgodm-CLP2362ext_SVMPI-1a_extContig583_SVMPI","Toxin","SVMPI",6741.63,7920.08,4344.21,0.34,0.73,36.71,3173.95,3649.84929675185,1.14993912845251,0,"TRUE",1221,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.291127687169085,0.549851273635348,1,0.217583566823252,0.572767699991924,4.0800207974539
"TOXIN_extenderContig338||Cgodm-CLP2359ngen_SVSP-5_ngenContig1531_SVSP","Toxin","SVSP",2697.72,2543.27,4780.43,519.42,1427.15,325.34,2048.8883,1662.71864342007,0.811522347714156,0.272727333333333,"FALSE",777,"259",0,0,0,0,0,0,3,3,-0.578637,0,-0.578637,0.474178666666667,0,0.5,0,0,0,0,0,1.00232502630154
"TOXIN_extenderContig36||Cgodm-CLP2377ext_SVSP-2_extContig322_SVSP","Toxin","SVSP",170.57,2.26,2.82,3405.37,8.81,2.8,598.7717,1376.55892900256,2.29897125899998,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_extenderContig399||Cgodm-CLP2362ext_SVMPI-1a_extContig583_SVMPI","Toxin","SVMPI",38312.45,28412.97,28656.91,6.67,5.92,67.11,15910.3383,17762.4917619803,1.11641194719161,0,"TRUE",1248,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0961960487312916,0.197218998991478,1,0.100092782162242,0.251902034325968,1.30372535700884
"TOXIN_extenderContig43||Cgodm-CLP2362ext_SVMPII-9a_extContig184_SVMPII","Toxin","SVMPII",28531.24,30294.95,24270.49,17143.49,43425.33,774.43,24073.3217,14310.7072969388,0.594463343084838,0.30303,"FALSE",1449,"1,449",0,0,0,0,0,1,0,1,-0.194921,-0.194921,0,-0.263158,0.347390011156222,0.420276611301757,1,1,1,1,1,13.7562966923599
"TOXIN_extenderContig449||Cgodm-CLP2360trinity_PLA2-2a_trinityContig14324_PLA2","Toxin","PLA2",0.43,74000.51,0,0,0,3.79,12334.1217,30210.2371757664,2.44932212528488,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_extenderContig453||Cgodm-CLP2378ext_SVMPII-3_extContig468_SVMPII","Toxin","SVMPII",15487.22,16862.87,20761.1,20859.89,67693.85,10104.94,25294.9783,21146.7265500393,0.836004929485917,0.31439375,"FALSE",1521,"380",0,0,0,0,0,3,1,4,-0.177853,-0.128358,-0.194921,0.1890935,0,0.5,0,0,0,0.312952056893181,0.470852401389182,1.39772699681404
"TOXIN_extenderContig507||Cgodm-CLP2388ngen_SVSP-7_ngenContig2910_SVSP","Toxin","SVSP",0,0,1018.34,1.11,1.21,256.08,212.79,407.656353709837,1.91576838060923,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_extenderContig517||Cgodm-CLP2360ext_SVSP-6_extContig517_SVSP","Toxin","SVSP",1198.04,1779.44,4040.75,1763.16,2542.62,546.63,1978.44,1209.66707180116,0.611424694103012,0.4333332,"FALSE",777,"155",0,0,0,0,0,4,1,5,1.13764,0.948619,1.06589,-0.0110798,0,0.5,0,0,0,0.659175998496353,0.927279698216642,1.25806621294009
"TOXIN_extenderContig69||CscutCLP1787ngen_CTL-4_Contig111_CTL","Toxin","CTL",0,0,0,0,668.22,1.87,111.6817,272.648013850581,2.44129534069217,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_extenderContig78||Cgodm-CLP2377ext_CTL-3_extContig295_CTL","Toxin","CTL",3513.92,14829.6,5158.61,0,129.78,26191.21,8303.8533,10306.7780618575,1.24120425656574,0.30303,"FALSE",492,"164",0,0,0,0,0,2,1,3,-0.278451,-0.248047,-0.194921,0.384615,-0.000168220909017691,0.5,0.924811749154093,0.99825153125,1,0.921634448227961,0.999325,1.00763606341933
"TOXIN_extenderContig86||Ctzot-CLP2383ext_SVMPII-4_extContig472_SVMPII","Toxin","SVMPII",0.93,0,0.14,2771.64,1067.74,0.62,640.1783,1128.10358347834,1.76217091938033,0,"TRUE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig1099||Cpetl-CLP2327ext_SVSP_extContig309_SVSP","Toxin","SVSP",105.09,1027.08,1300.57,10.1,123.35,625.81,532,541.522104442653,1.01789869256138,0.2530303,"FALSE",774,"77",0,0,0,0,0,5,5,10,-0.97042,-0.818921,-0.920123,0.25337595,-0.00220004200309631,0.5,0.438442694140737,0.732674954599422,1,0.415170849050729,0.582529222415844,1.84994308723716
"TOXIN_ngenContig1183||Cgodm-CLP2360trinity_CTL-9a_trinityContig6309_CTL","Toxin","CTL",212.3,1655.05,810.51,3447.85,367.77,199.33,1115.4683,1267.92961010328,1.13667919572729,0.4242425,"FALSE",477,"119",0,0,0,0,0,1,3,4,0.98885,-0.194921,1.32254,-0.26963575,3.07671754212606,0.107366619371666,0,0,1,0,0,8877.19393725255
"TOXIN_ngenContig1271||Cgodm-CLP2388trinity_HYAL-1_trinityContig45146_HYAL","Toxin","HYAL",89.15,298.52,274.77,149.26,98.92,430.29,223.485,134.238885983161,0.600661726662463,0.312499875,"FALSE",1350,"168",0,0,0,0,0,4,4,8,-0.224777,-0.660626,0.26469,0.2848921875,3.33391815402729,0.0944101908444225,0.157020045619392,0.135621347898487,1,0,0,96.0521011402538
"TOXIN_ngenContig1339||Browl-CLP2475_CTL-12a_extContig258_CTL","Toxin","CTL",1951.75,2077.9,4281.97,0,0,195.97,1417.9317,1699.26375388186,1.19841015888273,0.166667,"TRUE",459,"459",0,0,0,0,0,1,0,1,-1.14053,-1.14053,0,-0.123967,0,0.5,0.52261700843524,0.939177323751216,1,0.543771383221182,0.951764247730026,15.7171011814083
"TOXIN_ngenContig1340||Cgodm-CLP2362ext_CTL-3_extContig348_CTL","Toxin","CTL",1090.54,3451.16,1056.29,0,1490.78,9373.17,2743.6567,3438.84750552662,1.25338111926562,0.30303,"FALSE",456,"456",0,0,0,0,0,0,1,1,-0.194921,0,-0.194921,0.384615,0,0.5,0,0,0,0,0,1.00232444067275
"TOXIN_ngenContig1342||Cgodm-CLP2359ngen_CTL-3_ngenContig1261_CTL","Toxin","CTL",264.81,52.88,213.58,182.78,2016.53,23.9,459.08,768.685026236364,1.67440321128423,0.2348485,"FALSE",441,"220",0,0,0,0,0,1,1,2,-0.849715,-0.194921,-1.14053,-0.1935625,0.121747739672628,0.47047095672309,0.449172562719973,0.452551292375294,1,0,0.893941407846079,278.8073000805
"TOXIN_ngenContig1359||Cgodm-CLP2360ngen_CTL-3_ngenContig2745_CTL","Toxin","CTL",424.8,2388.62,262.61,0,0.15,0.7,512.8133,935.634541894786,1.82451301847044,0,"TRUE",477,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.309125366890033,0.539028294584903,1,0.321647494018977,0.552487731164888,3.7844808794178
"TOXIN_ngenContig1361||Bauri-CLP2481_CTL_trinContig50920_CTL","Toxin","CTL",231.25,234.6,2774.02,2.21,0,84.71,554.465,1092.36374287597,1.9701220868332,0.328283,"TRUE",459,"153",0,0,0,0,0,2,1,3,-0.0282963,-0.381751,0.540555,-0.0235182,0,0.5,0,0,0,0.291123368884518,0.310457773356666,1
"TOXIN_ngenContig1422||Bauri-CLP2481_PLA2_trinContig28475_PLA2","Toxin","PLA2",166.95,313.61,112.11,0,0,1754.19,391.1433,677.940425042398,1.73322775832386,0.409091,"TRUE",390,"130",0,0,0,0,0,1,2,3,0.772199,0.540555,0.687882,0.0267062,0,0.5,0,0,0,0.179494185546257,0.269857632653151,4.04396199690036
"TOXIN_ngenContig1524||Cgodm-CLP2362ngen_SVSP-14_ngenContig2866_SVSP","Toxin","SVSP",399.05,0,638.47,0.76,0.57,177.15,202.6667,265.264095472167,1.30886867685795,0,"TRUE",777,"0",0,0,0,0,0,0,0,0,0,0,0,0,-9.09494701772928e-13,0.5,0.19737695987108,0.232882969054238,1,0.253714558989473,0.242316585531562,1.28880370496849
"TOXIN_ngenContig1613||Cgodm-CLP2359ext_SVSP-4_extContig444_SVSP","Toxin","SVSP",998.48,2001.48,2813.88,667.65,744.18,74.58,1216.7083,1004.35578517608,0.825469658730924,0.452651625,"FALSE",774,"86",0,0,0,0,0,3,4,7,1.15142,2.02297,0.184228,0.1209142875,0,0.5,0,0,0,0.067734816319895,0.16804819500996,1.04744896249177
"TOXIN_ngenContig1615||Cgodm-CLP2377ext_CTL-3_extContig295_CTL","Toxin","CTL",1.33,0,0,10439.34,1563.8,3.29,2001.2933,4180.7715228731,2.08903488702685,0,"TRUE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig1654||Cgodm-CLP2378ngen_PLA2-3a_ngenContig3909_PLA2","Toxin","PLA2",534.9,521.36,191.28,1332.53,20204.45,0,3797.42,8050.68402513724,2.1200404551346,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig1664||Ctzot-CLP2383trinity_NGF-1_trinityContig20914_NGF","Toxin","NGF",1237.08,2943.52,1903.89,2245.96,1953.2,814,1849.6083,750.34534583528,0.405677972917444,0,"FALSE",726,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.162616693481473,0.488528684044797,1,0.169240108846024,0.503313758108945,2.28155055425201
"TOXIN_ngenContig1730||Cgodm-CLP2378trinity_NUC-1_trinityContig45011_NUC","Toxin","NUC",734.37,1319.17,1263.22,855.46,874.51,689.81,956.09,269.44476740141,0.281819459884959,0.315656583333333,"FALSE",1773,"147",0,0,0,0,0,5,7,12,-0.196417,0.328029,-0.562397,0.148646916666667,0,0.5,0,0,0,0.534614339674596,0.874116545868592,1.42835715726642
"TOXIN_ngenContig1780||Cgodm-CLP2362ngen_SVMPII-6_ngenContig3915_SVMPII","Toxin","SVMPII",1502.18,1.49,749.85,62.76,249.86,0.27,427.735,597.904260521699,1.39783805515494,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig1784||Cgodm-CLP2359_SVMPI_extContig77_SVMPI","Toxin","SVMPI",5807.37,2013.68,8653.62,1649.5,976.92,2455.87,3592.8267,2997.38860399293,0.834270298646168,0.166667,"FALSE",1248,"416",0,0,0,0,0,2,1,3,-1.62929,-1.45138,-1.14053,-0.123967,0,0.5,0.703006679339899,0.939177323751216,1,0.731484248488479,0.951764247730026,1.89124461136696
"TOXIN_ngenContig1788||Cgodm-CLP2362ext_SVMPIII-7_extContig422_SVMPIII","Toxin","SVMPIII",1018.95,2502.58,4773.6,4073.94,567.64,36.88,2162.265,1947.13356322313,0.900506442653019,0.166667,"FALSE",1809,"1,809",0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,-0.123967,0,0.5,0.564816398698496,0.71625267958963,1,0.58769612164123,0.745266829218496,1.36392425682182
"TOXIN_ngenContig1789||Cgodm-CLP2359ngen_PLA2-1a_ngenContig1530_PLA2","Toxin","PLA2",19233.11,1514.99,15011.94,4.19,4315.55,488.53,6761.385,8272.009982416,1.22341945953618,0.257575666666667,"FALSE",417,"139",0,0,0,0,0,3,0,3,-0.72873,-0.72873,0,0.215087666666667,1.84584404926591,0.198678129132879,0.922823021938265,1,1,0.99936843311882,1,52.2871869986738
"TOXIN_ngenContig1810||Cgodm-CLP2359trinity_PLA2-2_trinityContig9913_PLA2","Toxin","PLA2",14142.71,145.06,961.75,1.38,421.51,314.13,2664.4233,5632.82685081538,2.11408857249348,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig1816||Cgodm-CLP2359_SVMPII_ngenContig1544_SVMPII","Toxin","SVMPII",2266.4,4703.05,5394.73,2232.23,376.19,5612.09,3430.7817,2114.55464939941,0.616347769780692,0,"FALSE",1464,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.26862331862523,0.728653923638733,1,0.279547706477851,0.758174177285039,5.89628175546024
"TOXIN_ngenContig1817||Cgodm-CLP2360ext_SVMPIII-13_extContig398_SVMPIII","Toxin","SVMPIII",1589.52,3027.48,4529.03,0.09,24.51,19542.86,4785.5817,7439.3218524202,1.55452823058484,0,"TRUE",1809,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.18196327791517,0.793585971531441,1,0.187495765386934,0.825732749142216,1.32362631405537
"TOXIN_ngenContig1824||Cgodm-CLP2377_SVMPII_extContig19_SVMPII","Toxin","SVMPII",1225.86,2080.9,4025.24,4603.04,3927.23,212.43,2679.1167,1767.8052576533,0.659846305931095,0.335497571428571,"FALSE",1464,"209",0,0,0,0,0,6,1,7,0.051508,-0.236481,1.06589,0.0966291428571429,0,0.5,0,0,0,0.858529021805271,0.990776002797875,1.6297917920134
"TOXIN_ngenContig1832||Cgodm-CLP2360ext_SVMPIII-13_extContig24_SVMPIII","Toxin","SVMPIII",2339.97,5767.91,9148.15,1117.26,384.06,21375.46,6688.8017,7903.1455709519,1.18154879235722,0.350168333333333,"TRUE",1809,"201",0,0,0,0,0,6,3,9,0.233255,-0.410981,1.27251,0.352598,0,0.5,0,0,0,0.131257198718419,0.266216771169165,1.00155608905368
"TOXIN_ngenContig1841||Cpetl-CLP2324ext_SVMPIII-8_extContig276_SVMPIII","Toxin","SVMPIII",1224.83,912.8,2465.85,1529.95,2185.27,804.13,1520.4717,679.058331645129,0.446610306291876,0.306526692307692,"FALSE",1848,"142",0,0,0,0,0,10,3,13,-0.314833,-0.518641,0.32192,0.407634923076923,0,0.5,0,0,0,0.482256592509992,1,13.5416838772657
"TOXIN_ngenContig2122||Cgodm-CLP2362ext_SVMPIII-6a_extContig341_SVMPIII","Toxin","SVMPIII",1097.08,35.77,3343.08,45.24,1254.33,92.32,977.97,1282.68541499465,1.31157951163599,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig2124||Cgodm-CLP2360_SVMPI_extContig155_SVMPI","Toxin","SVMPI",4195.53,2120.44,4059.81,4967.54,10806.17,72.32,4370.3017,3617.69454120945,0.827790571348759,0.3318181,"FALSE",1248,"124",0,0,0,0,0,6,4,10,0.00843467,1.0141,-1.38479,0.37924237,3.40571268193116,0.0910812310481247,0.929453505030818,0.92945350514932,1,0.99936843346759,0.99936843311882,30.4151355644412
"TOXIN_ngenContig2144||Cgodm-CLP2362ext_SVMPII-1_extContig444_SVMPII","Toxin","SVMPII",914.12,0.16,3611.8,3.11,236.43,6.18,795.3,1424.19444665397,1.79076379561671,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig2834||Cgodm-CLP2377ext_SVMPIII-13_extContig416_SVMPIII","Toxin","SVMPIII",27.59,275.26,36.37,38607.46,1575.38,2.24,6754.05,15616.6097373995,2.31218450224672,0,"FALSE",1803,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.749610516932657,0.284854250218951,1,0.779975925907855,0.216938043931221,4.36418786107143
"TOXIN_ngenContig2841||Ctzot-CLP2364_SVMPIII_extContig177_SVMPIII","Toxin","SVMPIII",7584.34,7103.5,14005.41,7239.96,6122.4,8170.46,8371.0117,2840.69132381832,0.339348626620402,0.418414846153846,"FALSE",1833,"141",0,0,0,0,0,5,8,13,1.1164,0.328029,1.48819,0.277025653846154,0,0.5,0,0,0,0.234784362498849,0.475899463683337,1.98159695381461
"TOXIN_ngenContig2867||Cgodm-CLP2377_SVMPII_extContig395_SVMPII","Toxin","SVMPII",8.53,0.19,6.75,2936.35,1218.56,5.06,695.9067,1200.12226268271,1.7245447740088,0,"TRUE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig2886||Ctzot-CLP2383ext_SVMPII-6a_extContig275_SVMPII","Toxin","SVMPII",44.02,10,26.44,3445.87,1624.07,48.93,866.555,1415.00876269725,1.63291281303235,0,"TRUE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig3500||CscutCLP1972ngen_CTL-11_Contig30_CTL","Toxin","CTL",1.11,0,0,3340.62,1307.52,4.62,775.645,1360.85429897179,1.75448085009481,0,"TRUE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig3501||CpricCLP2148ngen_CTL-5_Contig27_CTL","Toxin","CTL",0,0,0,2024.73,447.6,3.93,412.71,809.680864686822,1.96186393517681,0,"TRUE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig3506||CscutCLP1972ngen_CTL-11_Contig30_CTL","Toxin","CTL",0.84,1.62,0,2351.71,364.46,83.24,466.9783,934.011847942341,2.00011830944252,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_ngenContig3614||Cgodm-CLP2377trinity_SVSP-3a_trinityContig28137_SVSP","Toxin","SVSP",1209.11,4633.65,3197.92,2113.36,2557.89,285.02,2332.825,1522.97372921203,0.652845253806878,0.30303,"FALSE",777,"777",0,0,0,0,0,0,1,1,-0.194921,0,-0.194921,-0.263158,0,0.5,0,0,0,0,0,1.00232444067275
"TOXIN_ngenContig557||Cgodm-CLP2388ext_SVMPIII-2_extContig241_SVMPIII","Toxin","SVMPIII",1060.79,3033.89,4122.52,94.78,1.06,9126.93,2906.6617,3462.44648873259,1.19121068982076,0.3535355,"TRUE",1809,"301",0,0,0,0,0,1,5,6,0.257936,-1.14053,0.665367,0.228664416666667,0,0.5,0,0,0,0,0,1.00156018375168
"TOXIN_ngenContig571||Cgodm-CLP2388ext_SVMPIII-13_extContig379_SVMPIII","Toxin","SVMPIII",509.5,4385.31,4110.95,12565.04,1222.98,34944.52,9623.05,13124.5364447359,1.36386451745921,0.3575756,"FALSE",1809,"361",0,0,0,0,0,2,3,5,0.294295,-0.0474906,0.472013,0.6174602,-0.000545185587725427,0.5,0.26207209879676,0.984462000000001,1,0.195239955052911,0.226625342672072,2.14431447359078
"TOXIN_ngenContig946||Cgodm-CLP2360trinity_CTL-1_trinityContig19626_CTL","Toxin","CTL",6.47,478.85,31.61,718.68,0,125.68,226.8817,301.258372923752,1.3278213841123,0.252525333333333,"FALSE",483,"80",0,0,0,0,0,4,2,6,-0.905398,-0.741088,-0.849715,0.183285666666667,0.425393170247844,0.404200690502091,0.0433246346943306,0.936235466360008,1,0.0471774108426276,0.997662977536178,14.6122363487906
"TOXIN_trinityContig15843||Cgodm-CLP2388trinity_KUN-1_trinityContig23653_KUN","Toxin","KUN",91.13,90.34,127.91,444.25,135.86,241.81,188.55,136.973299441899,0.726456109477054,0.214015375,"FALSE",759,"94",0,0,0,0,0,4,4,8,-1.41244,-1.10317,-1.38479,0.24802625,0.451232040772084,0.399012233979673,1,1,1,1,1,42.7040844171368
"TOXIN_trinityContig19908||Cgodm-CLP2362trinity_PDE-1a_trinityContig12504_PDE","Toxin","PDE",202.6,323.58,606.55,488.91,172.23,364.6,359.745,166.603847344532,0.463116505704128,0.341991476190476,"FALSE",2691,"128",0,0,0,0,0,11,10,21,0.144433,0.667931,-0.443345,0.328648,0,0.5,0,0,0,0.526269680594408,0.98400721658349,7.27640323803243
"TOXIN_trinityContig23888||T1DKS4_TCTP_CROHD_TCTP","Toxin","uncharacterised",309.09,681.74,407.31,2427.02,507.1,1403.09,955.8917,819.764876032553,0.857591792074932,0.333333333333333,"FALSE",519,"173",0,0,0,0,0,0,3,3,0.0217346,0,0.0217346,0.287552666666667,0,0.5,0,0,0,0,0,1.00232941853387
"TOXIN_trinityContig2995||Cgodm-CLP2388ext_LAAO-1_extContig82_LAAO","Toxin","LAAO",8475.33,13801.75,20449.12,11719.93,6427.94,10661.13,11922.5333,4897.75639787308,0.410798298871019,0.2560607,"FALSE",1644,"164",0,0,0,0,0,7,3,10,-0.932772,-1.07398,-0.378513,0.02508447,0.00680011252279655,0.498302858692144,0.455133288541368,1,1,0.282325008714809,1,9.78195576200757
"TOXIN_trinityContig30929||Mmela-CLP2348_PLB-1_ngencontig2495_PLB","Toxin","PLB",527.95,1504.73,2535.73,656.51,896.08,283.21,1067.3683,830.82993505089,0.778391053070332,0.393939,"FALSE",1662,"831",0,0,0,0,0,1,1,2,0.554178,-0.194921,1.06589,0.16178725,0.746187313995506,0.344300368764936,0,0,1,0,0,27.7262663160116
"TOXIN_trinityContig42940||Cgodm-CLP2378ngen_PLA2-3a_ngenContig3909_PLA2","Toxin","PLA2",0,0,0,10751.09,32936.41,0,7281.25,13283.7752954587,1.82438115645785,0,"TRUE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOXIN_trinityContig43306||Cgodm-CLP2388trinity_PLA2-1_trinityContig38959_PLA2","Toxin","PLA2",478.17,1.22,1097.71,0.96,34.1,9.82,270.33,446.409137899304,1.6513488621289,0.280303,"FALSE",417,"104",0,0,0,0,0,3,1,4,-0.539933,-0.578637,-0.194921,-0.09999525,0,0.5,0,0,0,0.105827044643741,0.945855838998627,2.54684559996007
"TOXIN_trinityContig61002||Mmela-CLP2348_PLB-1_ngencontig2495_PLB","Toxin","PLB",151.44,563.56,842.06,964.38,784.57,705.47,668.58,286.660245796309,0.428759827988137,0.301136375,"FALSE",1620,"202",0,0,0,0,0,6,2,8,-0.361814,-0.294648,-0.381751,-0.093552725,0.0596337519673398,0.485311630851682,1,1,1,1,1,1.42300086001731
"trinityContig10013||285163at32523","Nontoxin","NT",7.23,6.38,8.09,6.25,5.05,15.97,8.1617,3.95864833834311,0.485027425455862,0,"FALSE",465,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.200225910065551,0.688083372339542,1,0.208336710953791,0.715956424462156,1.32883550984846
"trinityContig10019||263553at32523","Nontoxin","NT",6.62,10.62,15.2,32.47,10.59,21.18,16.1133,9.43242422003308,0.585381282545046,0.3151516,"FALSE",1101,"220",0,0,0,0,0,2,3,5,-0.177978,0.219917,-0.428544,0.06662874,-0.000981628907993581,0.5,0,0,1,0,0,1.13106669963044
"trinityContig10021||sp|Q5ZMV2.1|","Nontoxin","NT",4.79,8.55,9.73,6.34,3.96,15.57,8.1567,4.23873408775152,0.519662864608422,0.30378805,"TRUE",1854,"92",0,0,0,0,0,9,11,20,-0.362812,0.0062583,-0.630102,0.271428125,0,0.5,0,0,0,0.197558768436049,0.319752794656484,1.00233058980071
"trinityContig10032||sp|Q9Y365.2|","Nontoxin","NT",21.88,39.31,44.8,58.04,58.49,98.36,53.48,25.8255664023076,0.48290139121742,0.271645071428571,"FALSE",816,"54",0,0,0,0,0,3,10,13,-1.07517,-1.17901,-0.913948,0.217236035714286,1.22972692877465,0.270357358530429,0,0,1,0,0,20.1715270497336
"trinityContig1004||265286at32523__Ras","Nontoxin","NT",6.97,9.77,5.53,11.04,8.87,5.81,7.9983,2.24005729093402,0.280066675535304,0.4848485,"FALSE",354,"118",0,0,0,0,0,0,1,1,1.3811,0,1.3811,-0.174964,0,0.5,0,0,0,0,0,1.00232619756067
"trinityContig10054||SRA1","Nontoxin","NT",9.88,16.52,23.67,32.03,26.68,18.54,21.22,7.88084005674522,0.371387373079417,0.2424244,"FALSE",633,"126",0,0,0,0,0,4,1,5,-0.98759,-0.741088,-1.14053,0.2266704,1.62787339950523,0.221555118076528,0.917873715336835,0.921843957608302,1,0.983941183626819,0.99936843311882,33.3134076202972
"trinityContig10064||147451at32523__Sulfatase","Nontoxin","NT",1.6,1.54,2.67,2.08,0.55,1.48,1.6533,0.704092796914346,0.425871164891034,0.30303,"FALSE",570,"570",0,0,0,0,0,0,1,1,-0.194921,0,-0.194921,-0.263158,0,0.5,0,0,0,0,0,1.00232473348708
"trinityContig10074||151181at32523__C2","Nontoxin","NT",6.48,14.37,20.13,20.96,14.4,24.23,16.7617,6.35228908871965,0.378976421766267,0.259968210526316,"FALSE",1710,"90",0,0,0,0,0,8,11,19,-0.940617,-0.498852,-1.16662,0.204259973684211,0,0.5,0,0,0,0.625527549825254,0.178568602963057,1.00410331458449
"trinityContig10078||sp|Q5RCQ0.1|","Nontoxin","NT",4.63,6.58,8.26,16.16,8.24,18.65,10.42,5.62793390153083,0.540108819724647,0.35353525,"FALSE",858,"71",0,0,0,0,0,7,5,12,0.284122,-0.0252301,0.631634,0.259618958333333,0,0.5,0,0,0,0.435645659153641,0.446677317536383,3.36546439770661
"trinityContig10111||sp|Q4JIM4.1|","Nontoxin","NT",3.01,6.64,7.23,12.08,8.4,13.28,8.44,3.76472575362403,0.446057553746923,0.257576,"FALSE",1404,"351",0,0,0,0,0,0,4,4,-0.781319,0,-0.781319,0.06361825,0,0.5,0,0,0,0,0,1.13389948342176
